customer_id,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
1,17,40,25882.44,2,3,5,235,Others
2,5,37,21242.5,5,2,4,524,Others
3,9,33,13244.59,4,1,1,411,Others
4,27,46,20814.56,2,5,4,254,Others
5,8,35,20653.55,4,1,4,414,Others
6,20,30,20046.22,2,1,3,213,At Risk
7,8,47,19588.78,4,5,3,453,Champion
8,85,40,16859.5,1,3,2,132,Others
9,11,47,19861.27,3,5,3,353,Loyal
10,20,36,14953.49,2,2,1,221,At Risk
11,8,41,16376.74,4,3,2,432,Loyal
12,10,39,19838.84,3,3,3,333,Loyal
13,3,43,21532.68,5,4,4,544,Champion
14,2,42,22839.06,5,3,5,535,Loyal
15,24,40,17782.53,2,3,3,233,Others
16,4,38,14834.27,5,2,1,521,Others
17,3,44,21088.43,5,4,4,544,Champion
18,19,39,21167.95,2,3,4,234,Others
19,17,46,24396.01,2,5,5,255,Others
20,9,47,17779.84,4,5,3,453,Champion
21,6,50,21404.71,4,5,4,454,Champion
22,34,39,15565.4,1,3,2,132,Others
23,6,46,20227.0,4,5,4,454,Champion
24,11,57,28539.98,3,5,5,355,Loyal
25,25,49,28544.88,2,5,5,255,Others
26,2,37,19078.62,5,2,3,523,Others
27,19,29,12079.43,2,1,1,211,At Risk
28,4,49,25985.01,5,5,5,555,Champion
29,12,32,17573.91,3,1,2,312,Others
30,7,45,16150.94,4,4,2,442,Champion
31,9,44,19574.03,4,4,3,443,Champion
32,14,47,22639.22,3,5,4,354,Loyal
33,6,46,20710.61,4,5,4,454,Champion
34,47,34,17416.78,1,1,2,112,At Risk
35,8,37,18267.63,4,2,3,423,Others
36,22,38,15378.95,2,2,2,222,At Risk
37,21,40,17081.77,2,3,2,232,Others
38,10,35,19605.27,3,1,3,313,Others
39,15,28,11344.56,3,1,1,311,Others
40,43,37,12762.460000000001,1,2,1,121,At Risk
41,33,39,17117.9,1,3,2,132,Others
42,12,46,18655.11,3,5,3,353,Loyal
43,21,40,18845.67,2,3,3,233,Others
44,6,39,20973.489999999998,4,3,4,434,Loyal
45,8,35,15897.85,4,1,2,412,Others
46,7,41,18389.66,4,3,3,433,Loyal
47,69,28,14269.0,1,1,1,111,At Risk
48,10,41,19011.96,3,3,3,333,Loyal
49,21,37,16637.0,2,2,2,222,At Risk
50,25,45,24304.3,2,4,5,245,Others
51,31,45,24427.0,1,4,5,145,Others
52,5,39,18435.93,5,3,3,533,Loyal
53,28,38,13609.24,2,2,1,221,At Risk
54,1,39,18580.73,5,3,3,533,Loyal
55,5,54,25216.04,5,5,5,555,Champion
56,1,47,30163.99,5,5,5,555,Champion
57,12,38,14707.59,3,2,1,321,Others
58,8,34,20916.34,4,1,4,414,Others
59,4,37,17277.0,5,2,2,522,Others
60,10,36,15441.58,3,2,2,322,Others
61,7,44,24406.79,4,4,5,445,Champion
62,5,39,18437.83,5,3,3,533,Loyal
63,34,25,12128.17,1,1,1,111,At Risk
64,34,39,13737.99,1,3,1,131,Others
65,1,31,13659.8,5,1,1,511,Others
66,22,50,20320.27,2,5,4,254,Others
67,14,53,26506.27,3,5,5,355,Loyal
68,29,39,13867.68,2,3,1,231,Others
69,11,34,13975.63,3,1,1,311,Others
70,1,48,31937.91,5,5,5,555,Champion
71,9,44,21562.51,4,4,4,444,Champion
72,31,32,16250.08,1,1,2,112,At Risk
73,36,42,19043.11,1,3,3,133,Others
74,10,43,19048.49,3,4,3,343,Loyal
75,18,32,16899.739999999998,2,1,2,212,At Risk
76,6,40,17257.89,4,3,2,432,Loyal
77,85,29,20748.079999999998,1,1,4,114,At Risk
78,53,49,19686.62,1,5,3,153,Others
79,4,42,26225.93,5,3,5,535,Loyal
80,7,40,19402.87,4,3,3,433,Loyal
81,7,50,22059.23,4,5,4,454,Champion
82,14,37,20793.38,3,2,4,324,Others
83,11,44,21908.83,3,4,4,344,Loyal
84,2,33,13727.41,5,1,1,511,Others
85,33,42,26242.25,1,3,5,135,Others
86,29,46,29549.27,2,5,5,255,Others
87,80,50,24520.33,1,5,5,155,Others
88,11,40,15419.7,3,3,2,332,Loyal
89,5,36,13246.17,5,2,1,521,Others
90,7,34,15611.44,4,1,2,412,Others
91,3,35,15132.71,5,1,1,511,Others
92,6,31,14299.01,4,1,1,411,Others
93,3,58,29620.31,5,5,5,555,Champion
94,24,36,15878.22,2,2,2,222,At Risk
95,33,37,20898.65,1,2,4,124,At Risk
96,28,32,16373.050000000001,2,1,2,212,At Risk
97,1,45,20555.19,5,4,4,544,Champion
98,1,40,21784.850000000002,5,3,4,534,Loyal
99,26,38,19623.87,2,2,3,223,At Risk
100,1,42,20441.5,5,3,4,534,Loyal
101,6,53,24819.63,4,5,5,455,Champion
102,4,47,30701.46,5,5,5,555,Champion
103,29,35,20333.18,2,1,4,214,At Risk
104,26,40,18766.25,2,3,3,233,Others
105,25,43,24333.18,2,4,5,245,Others
106,27,28,12550.52,2,1,1,211,At Risk
107,14,42,21026.48,3,4,4,344,Loyal
108,10,39,16483.6,3,3,2,332,Loyal
109,15,39,17960.7,3,3,3,333,Loyal
110,3,48,27689.17,5,5,5,555,Champion
111,48,43,18431.22,1,4,3,143,Others
112,43,35,20755.65,1,2,4,124,At Risk
113,22,38,24563.01,2,2,5,225,At Risk
114,3,36,15026.99,5,2,1,521,Others
115,14,33,15470.32,3,1,2,312,Others
116,2,43,22723.32,5,4,5,545,Champion
117,1,45,24410.79,5,4,5,545,Champion
118,12,45,22159.06,3,4,4,344,Loyal
119,5,39,11597.46,5,3,1,531,Loyal
120,4,37,15847.4,5,2,2,522,Others
121,20,36,14091.52,2,2,1,221,At Risk
122,2,34,12038.34,5,1,1,511,Others
123,45,39,15534.869999999999,1,3,2,132,Others
124,38,44,24940.28,1,4,5,145,Others
125,33,35,11809.050000000001,1,2,1,121,At Risk
126,26,42,21521.829999999998,2,4,4,244,Others
127,34,43,15519.37,1,4,2,142,Others
128,9,41,21388.13,4,3,4,434,Loyal
129,10,43,26681.15,3,4,5,345,Loyal
130,13,43,17151.03,3,4,2,342,Loyal
131,25,37,18322.62,2,2,3,223,At Risk
132,5,31,13625.13,5,1,1,511,Others
133,18,42,24242.97,2,4,5,245,Others
134,68,31,13378.85,1,1,1,111,At Risk
135,37,41,20821.02,1,3,4,134,Others
136,32,51,16272.89,1,5,2,152,Others
137,13,48,25271.2,3,5,5,355,Loyal
138,12,40,21004.18,3,3,4,334,Loyal
139,32,42,19421.41,1,4,3,143,Others
140,7,33,17988.45,4,1,3,413,Others
141,23,30,11533.78,2,1,1,211,At Risk
142,13,35,21419.55,3,2,4,324,Others
143,1,44,22071.1,5,4,4,544,Champion
144,47,41,21178.19,1,3,4,134,Others
145,21,43,15145.09,2,4,1,241,Others
146,23,36,13547.14,2,2,1,221,At Risk
147,15,36,20517.11,3,2,4,324,Others
148,9,32,14510.12,4,1,1,411,Others
149,4,46,22549.56,5,5,4,554,Champion
150,29,41,17356.0,2,3,2,232,Others
151,1,44,15942.73,5,4,2,542,Champion
152,12,37,13210.41,3,2,1,321,Others
153,10,37,15585.11,3,2,2,322,Others
154,81,36,17083.76,1,2,2,122,At Risk
155,19,49,23315.89,2,5,5,255,Others
156,26,38,18222.72,2,2,3,223,At Risk
157,7,29,11164.24,4,1,1,411,Others
158,3,45,21292.4,5,4,4,544,Champion
159,16,41,21071.14,3,3,4,334,Loyal
160,10,37,18206.18,3,2,3,323,Others
161,8,42,23396.8,4,4,5,445,Champion
162,7,28,15418.77,4,1,2,412,Others
163,1,39,15516.56,5,3,2,532,Loyal
164,15,42,21677.829999999998,3,4,4,344,Loyal
165,38,42,27264.7,1,4,5,145,Others
166,10,44,24147.88,3,4,5,345,Loyal
167,12,31,19274.57,3,1,3,313,Others
168,23,37,19836.22,2,2,3,223,At Risk
169,28,45,26168.69,2,4,5,245,Others
170,21,40,16564.6,2,3,2,232,Others
171,2,32,20941.47,5,1,4,514,Others
172,39,48,29957.48,1,5,5,155,Others
173,6,25,11909.68,4,1,1,411,Others
174,6,43,25383.61,4,4,5,445,Champion
175,17,40,21299.670000000002,2,3,4,234,Others
176,34,36,21065.29,1,2,4,124,At Risk
177,50,41,15276.09,1,3,1,131,Others
178,11,40,21522.74,3,3,4,334,Loyal
179,16,47,20756.77,3,5,4,354,Loyal
180,2,35,19000.62,5,2,3,523,Others
181,38,49,16997.5,1,5,2,152,Others
182,17,42,15892.81,2,4,2,242,Others
183,11,35,16146.099999999999,3,2,2,322,Others
184,3,37,16718.09,5,2,2,522,Others
185,19,44,20443.15,2,4,4,244,Others
186,2,45,20258.69,5,5,4,554,Champion
187,25,44,22489.79,2,4,4,244,Others
188,9,39,17634.71,4,3,3,433,Loyal
189,6,42,19563.46,4,4,3,443,Champion
190,1,38,23646.27,5,2,5,525,Others
191,5,30,10782.33,5,1,1,511,Others
192,19,42,21328.57,2,4,4,244,Others
193,10,44,16923.44,3,4,2,342,Loyal
194,27,42,22755.46,2,4,5,245,Others
195,38,40,18349.1,1,3,3,133,Others
196,39,39,18820.28,1,3,3,133,Others
197,4,44,18517.98,5,4,3,543,Champion
198,34,44,22066.12,1,4,4,144,Others
199,8,45,21417.09,4,5,4,454,Champion
200,30,33,17241.489999999998,1,1,2,112,At Risk
201,7,36,14853.47,4,2,1,421,Others
202,3,38,18509.579999999998,5,2,3,523,Others
203,12,36,16549.84,3,2,2,322,Others
204,36,33,14356.45,1,1,1,111,At Risk
205,1,35,15996.33,5,2,2,522,Others
206,10,40,17330.06,3,3,2,332,Loyal
207,44,44,18248.73,1,4,3,143,Others
208,17,32,20416.94,2,1,4,214,At Risk
209,10,38,18126.64,3,2,3,323,Others
210,26,37,14641.14,2,2,1,221,At Risk
211,4,27,16831.06,5,1,2,512,Others
212,2,37,25463.14,5,2,5,525,Others
213,35,34,14130.42,1,1,1,111,At Risk
214,8,36,18092.6,4,2,3,423,Others
215,3,45,19596.16,5,5,3,553,Champion
216,8,36,15941.62,4,2,2,422,Others
217,16,28,9968.86,3,1,1,311,Others
218,19,47,21591.47,2,5,4,254,Others
219,25,37,27193.38,2,2,5,225,At Risk
220,32,32,14700.9,1,1,1,111,At Risk
221,12,40,23022.16,3,3,5,335,Loyal
222,1,44,25779.460000000003,5,4,5,545,Champion
223,6,51,29090.39,4,5,5,455,Champion
224,11,23,14896.619999999999,3,1,1,311,Others
225,59,37,14636.3,1,2,1,121,At Risk
226,2,34,13336.4,5,1,1,511,Others
227,6,43,19514.54,4,4,3,443,Champion
228,11,37,18067.85,3,2,3,323,Others
229,2,38,16662.3,5,2,2,522,Others
230,69,33,14294.73,1,1,1,111,At Risk
231,35,45,24284.52,1,5,5,155,Others
232,26,34,15668.31,2,1,2,212,At Risk
233,4,39,20556.1,5,3,4,534,Loyal
234,19,46,19387.0,2,5,3,253,Others
235,6,42,19013.84,4,4,3,443,Champion
236,22,30,16865.61,2,1,2,212,At Risk
237,19,42,22704.71,2,4,5,245,Others
238,40,52,19657.4,1,5,3,153,Others
239,16,39,18508.44,3,3,3,333,Loyal
240,62,40,23423.86,1,3,5,135,Others
241,48,41,21881.13,1,3,4,134,Others
242,26,44,18402.59,2,4,3,243,Others
243,24,38,19357.52,2,2,3,223,At Risk
244,50,42,17908.4,1,4,3,143,Others
245,7,39,17190.33,4,3,2,432,Loyal
246,12,49,25492.98,3,5,5,355,Loyal
247,22,44,22824.18,2,4,5,245,Others
248,1,41,22896.17,5,3,5,535,Loyal
249,22,47,27399.5,2,5,5,255,Others
250,14,41,15260.869999999999,3,3,1,331,Loyal
251,35,36,15781.27,1,2,2,122,At Risk
252,39,40,16811.43,1,3,2,132,Others
253,8,47,22530.8,4,5,4,454,Champion
254,1,36,15219.86,5,2,1,521,Others
255,40,37,15413.66,1,2,2,122,At Risk
256,1,33,15449.01,5,1,2,512,Others
257,10,39,18316.16,3,3,3,333,Loyal
258,16,42,21561.16,3,4,4,344,Loyal
259,68,39,13258.43,1,3,1,131,Others
260,4,40,19720.59,5,3,3,533,Loyal
261,21,51,22019.27,2,5,4,254,Others
262,2,40,18303.16,5,3,3,533,Loyal
263,10,44,16777.81,3,4,2,342,Loyal
264,5,41,20009.6,5,3,3,533,Loyal
265,14,48,26705.11,3,5,5,355,Loyal
266,11,32,11691.32,3,1,1,311,Others
267,3,46,15612.37,5,5,2,552,Champion
268,4,38,20949.86,5,2,4,524,Others
269,22,33,14799.17,2,1,1,211,At Risk
270,12,44,19664.5,3,4,3,343,Loyal
271,16,47,16581.29,3,5,2,352,Loyal
272,34,50,27947.81,1,5,5,155,Others
273,20,45,17558.61,2,5,2,252,Others
274,35,31,18551.88,1,1,3,113,At Risk
275,2,35,14603.71,5,2,1,521,Others
276,12,43,17420.78,3,4,2,342,Loyal
277,3,42,16372.13,5,4,2,542,Champion
278,7,48,25553.29,4,5,5,455,Champion
279,5,50,20086.82,5,5,4,554,Champion
280,30,37,14360.25,1,2,1,121,At Risk
281,2,35,16862.85,5,2,2,522,Others
282,16,33,13597.9,3,1,1,311,Others
283,21,37,20142.55,2,2,4,224,At Risk
284,28,40,20340.3,2,3,4,234,Others
285,7,36,10688.85,4,2,1,421,Others
286,1,36,16207.92,5,2,2,522,Others
287,26,38,23808.48,2,2,5,225,At Risk
288,5,55,23240.47,5,5,5,555,Champion
289,4,40,19108.48,5,3,3,533,Loyal
290,23,51,23700.22,2,5,5,255,Others
291,2,31,14827.65,5,1,1,511,Others
292,10,39,14635.6,3,3,1,331,Loyal
293,2,44,18114.18,5,4,3,543,Champion
294,11,39,18653.96,3,3,3,333,Loyal
295,15,54,23854.67,3,5,5,355,Loyal
296,3,49,21495.66,5,5,4,554,Champion
297,5,43,21707.79,5,4,4,544,Champion
298,8,34,21950.85,4,1,4,414,Others
299,1,30,13553.74,5,1,1,511,Others
300,56,39,14592.74,1,3,1,131,Others
301,39,40,17128.14,1,3,2,132,Others
302,14,38,15752.55,3,2,2,322,Others
303,2,40,14995.31,5,3,1,531,Loyal
304,1,48,19102.51,5,5,3,553,Champion
305,1,49,28240.04,5,5,5,555,Champion
306,58,36,15188.92,1,2,1,121,At Risk
307,13,34,16137.28,3,1,2,312,Others
308,16,34,13273.89,3,1,1,311,Others
309,42,31,18256.43,1,1,3,113,At Risk
310,11,37,19823.18,3,2,3,323,Others
311,9,44,24258.72,4,4,5,445,Champion
312,1,49,20944.0,5,5,4,554,Champion
313,21,43,20999.14,2,4,4,244,Others
314,7,36,20308.79,4,2,4,424,Others
315,38,33,22363.87,1,1,4,114,At Risk
316,32,44,20968.82,1,4,4,144,Others
317,14,44,16991.16,3,4,2,342,Loyal
318,83,28,15180.28,1,1,1,111,At Risk
319,7,29,12977.26,4,1,1,411,Others
320,22,36,20462.64,2,2,4,224,At Risk
321,65,37,15407.66,1,2,2,122,At Risk
322,5,37,19734.260000000002,5,2,3,523,Others
323,13,29,13921.949999999999,3,1,1,311,Others
324,7,40,19094.56,4,3,3,433,Loyal
325,11,48,21710.68,3,5,4,354,Loyal
326,8,35,14168.8,4,2,1,421,Others
327,4,42,22615.42,5,4,4,544,Champion
328,28,44,31055.38,2,4,5,245,Others
329,71,43,15993.84,1,4,2,142,Others
330,51,34,18416.309999999998,1,1,3,113,At Risk
331,3,49,25633.27,5,5,5,555,Champion
332,15,32,12400.4,3,1,1,311,Others
333,7,44,24114.6,4,4,5,445,Champion
334,1,44,19762.75,5,4,3,543,Champion
335,2,50,29287.72,5,5,5,555,Champion
336,46,39,14123.58,1,3,1,131,Others
337,16,43,20433.89,3,4,4,344,Loyal
338,27,41,17847.739999999998,2,3,3,233,Others
339,9,44,16034.949999999999,4,4,2,442,Champion
340,51,37,20428.21,1,2,4,124,At Risk
341,34,44,22278.18,1,4,4,144,Others
342,43,40,18153.6,1,3,3,133,Others
343,25,36,16535.41,2,2,2,222,At Risk
344,24,34,10917.86,2,1,1,211,At Risk
345,14,32,17209.58,3,1,2,312,Others
346,1,47,22780.670000000002,5,5,5,555,Champion
347,2,50,26304.19,5,5,5,555,Champion
348,34,29,11738.2,1,1,1,111,At Risk
349,27,40,16385.86,2,3,2,232,Others
350,42,32,14124.67,1,1,1,111,At Risk
351,7,30,15783.93,4,1,2,412,Others
352,9,35,21175.78,4,2,4,424,Others
353,67,39,18664.35,1,3,3,133,Others
354,13,39,16767.010000000002,3,3,2,332,Loyal
355,13,50,23505.17,3,5,5,355,Loyal
356,38,25,11092.1,1,1,1,111,At Risk
357,1,51,26370.71,5,5,5,555,Champion
358,17,46,21809.26,2,5,4,254,Others
359,13,36,14998.47,3,2,1,321,Others
360,13,56,34161.6,3,5,5,355,Loyal
361,37,44,24581.67,1,4,5,145,Others
362,11,43,20054.8,3,4,3,343,Loyal
363,6,43,19848.46,4,4,3,443,Champion
364,9,33,14080.66,4,1,1,411,Others
365,94,35,16116.73,1,2,2,122,At Risk
366,2,45,24471.89,5,5,5,555,Champion
367,2,51,32384.99,5,5,5,555,Champion
368,4,43,19155.87,5,4,3,543,Champion
369,43,41,18390.92,1,3,3,133,Others
370,27,51,24876.43,2,5,5,255,Others
371,4,48,19941.44,5,5,3,553,Champion
372,17,25,15863.6,2,1,2,212,At Risk
373,12,55,30728.37,3,5,5,355,Loyal
374,8,38,17708.99,4,2,3,423,Others
375,13,41,15979.7,3,3,2,332,Loyal
376,1,36,16611.3,5,2,2,522,Others
377,3,47,24398.86,5,5,5,555,Champion
378,16,42,20216.61,3,4,4,344,Loyal
379,9,34,16485.25,4,1,2,412,Others
380,27,42,22050.79,2,4,4,244,Others
381,14,47,25932.05,3,5,5,355,Loyal
382,40,36,17405.7,1,2,2,122,At Risk
383,4,29,15261.84,5,1,1,511,Others
384,21,39,17460.07,2,3,2,232,Others
385,52,37,15825.02,1,2,2,122,At Risk
386,15,32,16304.26,3,1,2,312,Others
387,79,37,23428.27,1,2,5,125,At Risk
388,5,32,14302.76,5,1,1,511,Others
389,7,31,16939.31,4,1,2,412,Others
390,26,42,23068.48,2,4,5,245,Others
391,13,36,17869.05,3,2,3,323,Others
392,18,29,12863.4,2,1,1,211,At Risk
393,4,37,16992.28,5,2,2,522,Others
394,61,42,18236.1,1,4,3,143,Others
395,19,41,15115.53,2,3,1,231,Others
396,15,38,17472.48,3,2,2,322,Others
397,1,42,21157.12,5,4,4,544,Champion
398,25,47,21232.27,2,5,4,254,Others
399,15,30,15031.199999999999,3,1,1,311,Others
400,8,40,18396.03,4,3,3,433,Loyal
401,61,39,13435.74,1,3,1,131,Others
402,5,32,18778.0,5,1,3,513,Others
403,4,52,22123.25,5,5,4,554,Champion
404,9,24,7641.11,4,1,1,411,Others
405,19,38,16672.84,2,2,2,222,At Risk
406,12,42,14415.48,3,4,1,341,Loyal
407,33,43,18746.98,1,4,3,143,Others
408,75,38,15176.79,1,2,1,121,At Risk
409,52,33,14584.869999999999,1,1,1,111,At Risk
410,9,40,19605.06,4,3,3,433,Loyal
411,11,46,25067.81,3,5,5,355,Loyal
412,22,54,25624.69,2,5,5,255,Others
413,9,47,23621.05,4,5,5,455,Champion
414,7,43,14978.67,4,4,1,441,Champion
415,24,42,15920.23,2,4,2,242,Others
416,10,47,20455.17,3,5,4,354,Loyal
417,53,36,19714.37,1,2,3,123,At Risk
418,40,47,19455.82,1,5,3,153,Others
419,7,30,13974.41,4,1,1,411,Others
420,9,45,22353.260000000002,4,5,4,454,Champion
421,7,34,17818.66,4,1,3,413,Others
422,8,43,21145.65,4,4,4,444,Champion
423,72,44,23238.96,1,4,5,145,Others
424,24,50,23439.75,2,5,5,255,Others
425,11,48,25712.35,3,5,5,355,Loyal
426,37,37,12222.69,1,2,1,121,At Risk
427,13,38,14852.92,3,3,1,331,Loyal
428,2,41,17022.99,5,3,2,532,Loyal
429,35,33,15851.92,1,1,2,112,At Risk
430,7,40,32714.469999999998,4,3,5,435,Loyal
431,4,44,15611.369999999999,5,4,2,542,Champion
432,1,51,23632.18,5,5,5,555,Champion
433,2,50,19248.03,5,5,3,553,Champion
434,11,41,19456.32,3,3,3,333,Loyal
435,3,34,18614.65,5,1,3,513,Others
436,35,31,13180.83,1,1,1,111,At Risk
437,7,37,16174.38,4,2,2,422,Others
438,1,42,20320.5,5,4,4,544,Champion
439,10,39,13055.51,3,3,1,331,Loyal
440,2,39,19695.83,5,3,3,533,Loyal
441,23,34,21032.29,2,1,4,214,At Risk
442,107,31,13384.72,1,1,1,111,At Risk
443,2,43,26310.18,5,4,5,545,Champion
444,11,54,24570.739999999998,3,5,5,355,Loyal
445,15,34,16124.57,3,1,2,312,Others
446,60,34,19627.07,1,1,3,113,At Risk
447,22,40,22184.21,2,3,4,234,Others
448,7,42,18318.7,4,4,3,443,Champion
449,8,51,33378.16,4,5,5,455,Champion
450,8,43,22622.25,4,4,4,444,Champion
451,29,31,15057.61,2,1,1,211,At Risk
452,12,31,10264.58,3,1,1,311,Others
453,20,40,19801.76,2,3,3,233,Others
454,19,54,22808.7,2,5,5,255,Others
455,7,30,12039.15,4,1,1,411,Others
456,3,39,19806.49,5,3,3,533,Loyal
457,30,36,21104.41,1,2,4,124,At Risk
458,14,42,24046.670000000002,3,4,5,345,Loyal
459,16,44,19612.27,3,4,3,343,Loyal
460,2,50,23581.88,5,5,5,555,Champion
461,20,30,11585.69,2,1,1,211,At Risk
462,15,49,22673.21,3,5,5,355,Loyal
463,8,43,30789.05,4,4,5,445,Champion
464,1,43,17781.76,5,4,3,543,Champion
465,8,35,14170.02,4,2,1,421,Others
466,7,42,14304.38,4,4,1,441,Champion
467,6,42,15717.27,4,4,2,442,Champion
468,12,38,22640.8,3,3,4,334,Loyal
469,38,37,19363.45,1,2,3,123,At Risk
470,25,40,28791.23,2,3,5,235,Others
471,1,41,23564.88,5,3,5,535,Loyal
472,37,37,17125.14,1,2,2,122,At Risk
473,56,35,18315.97,1,2,3,123,At Risk
474,18,43,24098.48,2,4,5,245,Others
475,11,45,20132.88,3,5,4,354,Loyal
476,5,49,27053.97,5,5,5,555,Champion
477,8,46,20232.58,4,5,4,454,Champion
478,5,33,17041.41,5,1,2,512,Others
479,4,51,21575.89,5,5,4,554,Champion
480,7,38,27603.97,4,3,5,435,Loyal
481,7,35,16933.18,4,2,2,422,Others
482,6,36,11960.97,4,2,1,421,Others
483,3,36,16307.300000000001,5,2,2,522,Others
484,9,47,20530.12,4,5,4,454,Champion
485,32,43,22219.56,1,4,4,144,Others
486,9,44,23974.87,4,4,5,445,Champion
487,41,39,19587.4,1,3,3,133,Others
488,18,35,13782.0,2,2,1,221,At Risk
489,16,44,21521.56,3,4,4,344,Loyal
490,21,40,20293.670000000002,2,3,4,234,Others
491,4,48,17230.04,5,5,2,552,Champion
492,33,41,21280.08,1,3,4,134,Others
493,2,36,21718.26,5,2,4,524,Others
494,25,34,16872.13,2,1,2,212,At Risk
495,6,31,12342.16,4,1,1,411,Others
496,4,52,34688.91,5,5,5,555,Champion
497,6,47,22518.11,4,5,4,454,Champion
498,52,40,15884.14,1,3,2,132,Others
499,11,41,19009.87,3,3,3,333,Loyal
500,23,36,14633.74,2,2,1,221,At Risk
